"","year","release_type","run","sex","release_location_rmis_basin","release_location_rmis_region","age","brood_year","fishery","gear","release_age","length","release_length","SSTarc_summer_lag4","SSTarc_winter_lag4","PDO_lag4","NPGO_lag4","Pinks_lag4","WA_Pinks_lag4","ALPI_lag4","SSTarc_summer_lag3","SSTarc_winter_lag3","PDO_lag3","NPGO_lag3","Pinks_lag3","WA_Pinks_lag3","ALPI_lag3","SSTarc_summer_lag2","SSTarc_winter_lag2","PDO_lag2","NPGO_lag2","Pinks_lag2","WA_Pinks_lag2","ALPI_lag2"
"1760",1992,"one_YO_summer",8,"F","SAND","LOCR",5,1987,50,"21",1,895,86.996542982254,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1761",1992,"two_YO_release",1,"M","LOSN","SNAK",4,1988,50,"01",2,697.333333333333,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1762",1992,"one_YO_summer",3,"F","SAWA","LOCR",3,1989,45,"95",1,500,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1763",1992,"one_YO_summer",3,"F","YOCL","LOCR",3,1989,50,"22",1,687.5,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1764",1992,"two_YO_release",1,"M","GRIA","SNAK",4,1988,21,"13",2,784.5,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1765",1992,"two_YO_release",1,"M","UMAT","CECR",4,1988,50,"01",2,765,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1766",1992,"one_YO_summer",3,"F","WIND","CECR",4,1988,45,"95",1,870,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1767",1992,"one_YO_summer",3,"M","MNPR","UPCR",3,1989,50,"01",1,688.936170212766,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1768",1992,"two_YO_release",1,"F","GRIA","SNAK",5,1987,50,"21",2,803.117647058824,149.979949464467,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1769",1992,"two_YO_release",1,"M","LOSN","SNAK",3,1989,50,"01",2,505,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1770",1992,"one_YO_summer",8,"F","UMAT","CECR",4,1988,52,"04",1,925,86.996542982254,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1771",1992,"two_YO_release",1,"M","WECH","UPCR",4,1988,61,"15",2,756.666666666667,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1772",1992,"two_YO_release",1,"M","WECH","UPCR",4,1988,55,"16",2,707.2,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1773",1992,"one_YO_summer",8,"F","UMAT","CECR",4,1988,50,"01",1,850,86.996542982254,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1774",1992,"one_YO_summer",3,"F","GREL","LOCR",4,1988,50,"21",1,896,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1775",1992,"one_YO_summer",3,"M","GREL","LOCR",3,1989,50,"50",1,765,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1776",1992,"two_YO_release",1,"M","GRIA","SNAK",4,1988,61,"15",2,700,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1777",1992,"one_YO_summer",3,"M","YOCL","LOCR",3,1989,50,"21",1,703.626666666667,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1778",1992,"one_YO_summer",3,"F","WIND","CECR",4,1988,61,"15",1,867,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1779",1992,"two_YO_release",1,"F","WIND","CECR",4,1988,61,"15",2,730,149.979949464467,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1780",1992,"one_YO_summer",3,"M","WIND","CECR",3,1989,61,"15",1,803.142857142857,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1781",1992,"one_YO_summer",3,"M","WIND","CECR",3,1989,50,"50",1,814.666666666667,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1782",1992,"one_YO_summer",3,"F","MNPR","UPCR",5,1987,50,"01",1,894,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1783",1992,"one_YO_summer",3,"M","SAWA","LOCR",4,1988,52,"04",1,1020,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1784",1992,"two_YO_release",2,"F","PRGC","UPCR",4,1988,50,"01",2,777.5,151.783983140148,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1785",1992,"one_YO_summer",3,"M","SAWA","LOCR",4,1988,50,"21",1,866.620689655172,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1786",1992,"two_YO_release",1,"M","GRIA","SNAK",4,1988,50,"21",2,725.573913043478,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1787",1992,"one_YO_summer",3,"F","GREL","LOCR",4,1988,54,"03",1,905,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1788",1992,"two_YO_release",1,"F","GRIA","SNAK",4,1988,54,"18",2,744.891304347826,149.979949464467,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1789",1992,"two_YO_release",1,"F","WECH","UPCR",5,1987,55,"16",2,832.5,149.979949464467,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1790",1992,"two_YO_release",1,"F","GRIA","SNAK",5,1987,54,"18",2,880,149.979949464467,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1791",1992,"one_YO_summer",3,"M","GREL","LOCR",4,1988,50,"01",1,955,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1792",1992,"two_YO_release",1,"M","UMAT","CECR",4,1988,55,"16",2,679.428571428571,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1793",1992,"one_YO_summer",3,"F","WIND","CECR",4,1988,50,"21",1,888,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1794",1992,"one_YO_summer",3,"M","MNPR","UPCR",3,1989,21,"13",1,535,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1795",1992,"one_YO_summer",3,"M","WIND","CECR",3,1989,50,"01",1,850,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1796",1992,"one_YO_summer",3,"M","MNPR","UPCR",3,1989,61,"15",1,658,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1797",1992,"two_YO_release",1,"F","COWL","LOCR",5,1987,54,"03",2,820,149.979949464467,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1798",1992,"two_YO_release",1,"M","GRIA","SNAK",4,1988,54,"18",2,761.25,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1799",1992,"one_YO_summer",3,"F","YOCL","LOCR",3,1989,54,"03",1,690,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1800",1992,"one_YO_summer",3,"F","YOCL","LOCR",3,1989,50,"21",1,684,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1801",1992,"two_YO_release",1,"M","GRIA","SNAK",4,1988,55,"16",2,757.5,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1802",1992,"two_YO_release",1,"M","LOSN","SNAK",4,1988,54,"03",2,700.454545454545,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1803",1992,"one_YO_summer",3,"M","WIND","CECR",3,1989,45,"95",1,670,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1804",1992,"two_YO_release",1,"M","LOSN","SNAK",4,1988,55,"16",2,642.5,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1805",1992,"one_YO_summer",3,"F","YOCL","LOCR",3,1989,21,"13",1,681.727272727273,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1806",1992,"one_YO_summer",8,"F","UMAT","CECR",4,1988,50,"22",1,890,86.996542982254,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1807",1992,"one_YO_summer",3,"F","COWL","LOCR",3,1989,50,"01",1,672.5,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1808",1992,"two_YO_release",1,"M","UMAT","CECR",4,1988,54,"03",2,760,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1809",1992,"two_YO_release",1,"M","DESC","CECR",3,1989,50,"50",2,490,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1810",1992,"one_YO_summer",3,"M","COWL","LOCR",4,1988,50,"01",1,873.846153846154,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1811",1992,"one_YO_summer",3,"F","YOCL","LOCR",3,1989,50,"01",1,654.285714285714,89.3352524702404,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1812",1992,"one_YO_summer",3,"M","GREL","LOCR",4,1988,50,"50",1,980,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1813",1992,"two_YO_release",1,"F","GRIA","SNAK",4,1988,50,"50",2,820,149.979949464467,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1814",1992,"two_YO_release",1,"M","GRIA","SNAK",4,1988,44,"12",2,730,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1815",1992,"one_YO_summer",3,"M","YOCL","LOCR",3,1989,50,"01",1,700,90.365341451097,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1816",1992,"two_YO_release",1,"F","GRIA","SNAK",4,1988,54,"03",2,880,149.979949464467,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
"1817",1992,"two_YO_release",1,"M","DESC","CECR",3,1989,46,"26",2,524.545454545455,152.489815397937,-0.0920488251148964,0.0132102283938178,0.293718730704072,1.32363676333333,-0.826084487748374,-0.672011601380092,0.554138224110959,0.536806230637925,-0.339264697042005,-0.241600789446538,0.612240616666667,-0.0780338198967607,0.294621294042502,-1.00312236160137,0.827616549912811,0.006107248520029,-0.612206611089268,-0.201546121083333,0.434783614806247,-0.670753128661146,-0.278535816578411
