"","year","stock","length","SSTarc_summer","SSTarc_winter","PDO","WA_Pinks","ALPI","Pinks","NPGO","MEI_summer","MEI_winter"
"15",1981,"one_YO_summer YOCL 3",-0.302539340316068,0.70907991206711,0.22893625559478,1.3011536773918,-0.407085587470291,2.10739556924305,-1.20209254139138,-0.221840562241667,-0.276666666666667,-0.08
"16",1982,"one_YO_summer YOCL 3",-1.4334326811262,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.66844266063887,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,-0.376666666666667
"17",1982,"one_YO_summer GREL 3",-1.0633249377143,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.66844266063887,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,-0.376666666666667
"18",1982,"one_YO_summer LEWI 3",-0.217839557366058,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.66844266063887,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,-0.376666666666667
"19",1982,"one_YO_summer WIND 3",-0.305472922752628,-0.502123428602313,0.0485007154530492,0.0418599940321392,-0.66844266063887,-1.21529411235395,-1.10284432827766,-0.686691380833333,1.87333333333333,-0.376666666666667
"20",1983,"one_YO_summer YOCL 3",1.0180104775066,0.432627287177207,0.0145771380128532,1.7723114661469,0.21860434032427,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,2.66333333333333
"21",1983,"one_YO_summer LEWI 3",0.91477037260257,0.432627287177207,0.0145771380128532,1.7723114661469,0.21860434032427,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,2.66333333333333
"22",1983,"one_YO_summer WIND 3",1.17402516401618,0.432627287177207,0.0145771380128532,1.7723114661469,0.21860434032427,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,2.66333333333333
"23",1983,"one_YO_summer COWL 3",-0.536144984272364,0.432627287177207,0.0145771380128532,1.7723114661469,0.21860434032427,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,2.66333333333333
"24",1983,"one_YO_summer GREL 3",-1.08193519385374,0.432627287177207,0.0145771380128532,1.7723114661469,0.21860434032427,2.74791406208103,-1.14006743800425,-0.09206469425,0.0766666666666667,2.66333333333333
"25",1984,"one_YO_summer WIND 3",-0.768757598253695,0.499303580290418,0.432952148338844,1.03109982286144,-0.668458792013385,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,-0.376666666666667
"26",1984,"one_YO_summer COWL 3",0.190119751387748,0.499303580290418,0.432952148338844,1.03109982286144,-0.668458792013385,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,-0.376666666666667
"27",1984,"one_YO_summer LEWI 3",-1.34430457173246,0.499303580290418,0.432952148338844,1.03109982286144,-0.668458792013385,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,-0.376666666666667
"28",1984,"one_YO_summer GREL 3",0.00137639582676462,0.499303580290418,0.432952148338844,1.03109982286144,-0.668458792013385,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,-0.376666666666667
"29",1984,"one_YO_summer YOCL 3",0.260734403403672,0.499303580290418,0.432952148338844,1.03109982286144,-0.668458792013385,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,-0.376666666666667
"30",1985,"one_YO_summer COWL 3",0.300518051753686,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873266216747733,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,-0.476666666666667
"31",1985,"one_YO_summer LEWI 3",-0.144934140530312,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873266216747733,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,-0.476666666666667
"32",1985,"one_YO_summer GREL 3",0.906869752929199,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873266216747733,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,-0.476666666666667
"33",1985,"one_YO_summer YOCL 3",1.26353703015073,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873266216747733,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,-0.476666666666667
"34",1986,"one_YO_summer COWL 3",0.0929568027877422,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"35",1986,"one_YO_summer WIND 3",0.0162688772610881,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"36",1986,"one_YO_summer YOCL 3",-0.848667887997697,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"37",1986,"one_YO_summer LEWI 3",-0.0538566950591915,0.34447407043283,0.246118316842222,1.49555414714238,-0.667445972142051,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,-0.35
"38",1987,"one_YO_summer COWL 3",0.101301148016196,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"39",1987,"one_YO_summer GREL 3",0.325756669729345,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"40",1987,"one_YO_summer LEWI 3",-1.43033411535683,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"41",1987,"one_YO_summer WIND 3",1.18961649242911,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"42",1987,"one_YO_summer YOCL 3",-0.276166496329763,-0.18100158429132,0.45855084274007,1.64398800335588,0.521385631006277,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,1.17666666666667
"43",1988,"one_YO_summer COWL 3",-0.77006929072922,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"44",1988,"one_YO_summer GREL 3",-0.986835098956079,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"45",1988,"one_YO_summer LEWI 3",-0.65009848110426,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"46",1988,"one_YO_summer YOCL 3",-0.731008923419355,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"47",1988,"one_YO_summer WIND 3",0.0809940865846942,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667352640618072,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.363333333333333
"48",1989,"one_YO_summer WIND 3",0.0233885961883385,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297336970367735,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,-1.11666666666667
"49",1989,"one_YO_summer LEWI 3",-1.05218377642559,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297336970367735,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,-1.11666666666667
"50",1989,"one_YO_summer COWL 3",-0.0398627807499794,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297336970367735,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,-1.11666666666667
"51",1989,"one_YO_summer YOCL 3",1.10984331881654,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297336970367735,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,-1.11666666666667
"52",1990,"one_YO_summer WIND 3",0.814266613333319,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"53",1990,"one_YO_summer LEWI 3",0.0745243792031122,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"54",1990,"one_YO_summer YOCL 3",-0.359009076151625,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"55",1990,"one_YO_summer COWL 3",-0.0788805083483129,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666096697887977,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.386666666666667
"56",1991,"one_YO_summer COWL 3",-0.14529702743632,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"57",1991,"one_YO_summer WIND 3",-0.481681976661459,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"58",1991,"one_YO_summer LEWI 3",-0.0553728162576564,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"59",1991,"one_YO_summer YOCL 3",0.178325094683218,-0.209636295757308,0.045696271425006,-0.672537791356689,0.24003832809053,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.15
"60",1992,"one_YO_summer YOCL 3",0.367211193234221,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"61",1992,"one_YO_summer LEWI 3",-0.538104837081194,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"62",1992,"one_YO_summer WIND 3",-0.406081274839728,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"63",1992,"one_YO_summer GREL 3",0.5868938578651,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"64",1992,"one_YO_summer COWL 3",2.55424122821475,1.20754678551625,0.0374408823320235,1.21113572588168,-0.665479096692261,0.926439598073033,-0.820527770467191,-1.09491887,0.446666666666667,1.67
"65",1993,"one_YO_summer LEWI 3",-0.303508089847872,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"66",1993,"one_YO_summer COWL 3",-0.896212024435124,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"67",1993,"one_YO_summer GREL 3",-1.09849656840459,1.07656847230094,0.0666150848755891,1.53673257176935,0.299114878287493,-0.306558500640073,-0.554279255648899,-1.90199258833333,0.723333333333333,0.846666666666667
"68",1994,"one_YO_summer COWL 3",-0.172983613366099,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"69",1994,"one_YO_summer LEWI 3",1.27895783247524,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"70",1994,"one_YO_summer GREL 3",0.750389078996555,0.765179539826205,0.375463275251717,-0.229151498280245,-0.666726973735098,-0.182458042652715,0.399636112807948,-1.2115987825,0.926666666666667,-0.12
"71",1995,"one_YO_summer COWL 3",0.0116671310193188,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"72",1995,"one_YO_summer WIND 8",0.599942015503549,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"73",1995,"one_YO_summer WIND 3",0.300298856567172,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"74",1995,"one_YO_summer LEWI 3",1.23429941032495,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"75",1995,"one_YO_summer YOCL 3",0.172012637460006,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"76",1995,"one_YO_summer GREL 3",-0.572935007185267,0.474656489015602,-0.280814344238961,0.842445179802998,0.995325414256358,0.706261366159978,-0.339041835844573,-1.03920854583333,-0.586666666666667,0.463333333333333
"77",1996,"one_YO_summer COWL 3",0.137831025780973,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"78",1996,"one_YO_summer LEWI 3",2.21804968863544,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"79",1996,"one_YO_summer WIND 3",-0.511428828963285,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"80",1996,"one_YO_summer WIND 8",0.20589314520217,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"81",1996,"one_YO_summer YOCL 3",0.340071039628065,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"82",1996,"one_YO_summer GREL 3",-0.877753527532303,0.786592786827044,0.50961041984887,1.12303304993561,-0.664314181004072,0.414024803802651,-0.180107443592481,-0.972836611666667,-0.54,-0.76
"83",1997,"one_YO_summer WIND 3",-0.13290085657688,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"84",1997,"one_YO_summer YOCL 3",-0.491486184308867,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"85",1997,"one_YO_summer LEWI 3",-0.206965188150421,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"86",1997,"one_YO_summer WIND 8",0.987232803496013,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"87",1997,"one_YO_summer GREL 3",-2.31291522867133,2.23442993734425,0.193926425226803,1.85083776427275,-0.329354254887792,0.265904902333869,0.0403217025677301,-0.657690615833333,2.16,-0.556666666666667
"88",1998,"one_YO_summer YOCL 3",-0.12364972389237,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"89",1998,"one_YO_summer WIND 3",-0.643107772952298,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"90",1998,"one_YO_summer WIND 8",1.05194412246045,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"91",1998,"one_YO_summer COWL 3",0.26500265326491,0.317672322607817,0.370556194343786,-0.211914018203839,-0.66161332801385,1.90323029965095,0.204636258351094,0.544553282666667,-1.49,2.31
"92",1999,"one_YO_summer GREL 3",-1.05162956844176,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"93",1999,"one_YO_summer COWL 3",-0.131798775775117,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"94",1999,"one_YO_summer YOCL 3",-0.727472125137006,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"95",1999,"one_YO_summer LEWI 3",-0.0192394016672045,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"96",1999,"one_YO_summer WIND 3",-1.0104266149762,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"97",1999,"one_YO_summer WIND 8",1.35620480933762,-1.19561454789176,-0.396300293796364,-1.78052470515679,0.369839433125307,0.121788241445324,0.78409075845619,1.51578051666667,-1.14333333333333,-1.18333333333333
"98",2000,"one_YO_summer COWL 3",-0.214897210100205,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"99",2000,"one_YO_summer LEWI 3",-0.598508373832796,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"100",2000,"one_YO_summer WIND 3",0.982375356733037,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"101",2000,"one_YO_summer YOCL 3",1.37924567909776,0.403376416443713,-0.557699114221266,-0.955998574835366,-0.653788459133048,0.17383036898841,0.371047940498072,1.88586129166667,-0.34,-1.29666666666667
"102",2001,"one_YO_summer WIND 3",0.145892623599962,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"103",2001,"one_YO_summer COWL 3",0.150870289784345,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"104",2001,"one_YO_summer YOCL 3",0.703971541063843,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"105",2001,"one_YO_summer GREL 3",1.87525408069285,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"106",2001,"one_YO_summer LEWI 3",1.82015263703834,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"107",2001,"one_YO_summer WIND 8",0.911228071226316,-0.0536940408630644,-0.056419415035467,-0.965574952655592,2.97534332531256,0.670232200937842,0.665843287987812,2.080693375,0.0833333333333333,-0.826666666666667
"108",2002,"one_YO_summer GREL 3",1.26157761710197,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"109",2002,"one_YO_summer LEWI 3",-0.523365212659418,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"110",2002,"one_YO_summer WIND 3",-0.351758516592511,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"111",2002,"one_YO_summer COWL 3",-0.386035228447876,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"112",2002,"one_YO_summer YOCL 3",-0.495562295986624,0.231136122215984,-0.429384940794145,-0.166905042448778,-0.617593111444546,-0.0783737875665434,-0.0761956512682028,1.47359396,0.743333333333333,-0.13
"113",2003,"one_YO_summer WIND 3",-0.584135049669406,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"114",2003,"one_YO_summer LEWI 3",-0.641046075770543,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"115",2003,"one_YO_summer GREL 3",0.272884234955547,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"116",2003,"one_YO_summer YOCL 3",0.808183285579912,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"117",2003,"one_YO_summer COWL 3",0.839322654045019,1.04694803232557,0.459754832859697,0.776368172843441,2.11883647302939,1.1906534763687,1.14557579794655,0.958507189166667,0.0533333333333333,0.65
"118",2004,"one_YO_summer WIND 3",-1.24013707645373,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"119",2004,"one_YO_summer WIND 8",-0.490304319309558,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"120",2004,"one_YO_summer GREL 3",0.819492342775174,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"121",2004,"one_YO_summer LEWI 3",0.632859110159856,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"122",2004,"one_YO_summer YOCL 3",-0.418693988600021,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"123",2004,"one_YO_summer COWL 3",1.52764415906483,1.67643665759551,0.0426888246645873,0.0801655053130415,-0.507581746216537,1.20266319810941,-0.0823394740025727,0.209460249333333,0.57,-0.106666666666667
"124",2005,"one_YO_summer YOCL 3",-1.35293256124363,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"125",2005,"one_YO_summer WIND 8",1.75395565675535,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"126",2005,"one_YO_summer WIND 3",-0.358275928263351,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"127",2005,"one_YO_summer LEWI 3",-0.250568669872984,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"128",2005,"one_YO_summer COWL 3",0.242321152875621,1.45890098300003,0.153145954800748,0.121343929940012,0.678575505485416,0.430037766123601,1.59880216679694,-1.38061641,-0.0266666666666667,0.503333333333333
"129",2006,"one_YO_summer WIND 8",-0.860217032064791,0.441725675563844,0.160634203203793,-0.0653954375543873,-0.638565050555055,0.217866015371021,-0.244572503285879,-0.5538727425,0.433333333333333,-0.596666666666667
"130",2006,"one_YO_summer LEWI 3",0.624403292764179,0.441725675563844,0.160634203203793,-0.0653954375543873,-0.638565050555055,0.217866015371021,-0.244572503285879,-0.5538727425,0.433333333333333,-0.596666666666667
"131",2006,"one_YO_summer YOCL 3",0.640391294207555,0.441725675563844,0.160634203203793,-0.0653954375543873,-0.638565050555055,0.217866015371021,-0.244572503285879,-0.5538727425,0.433333333333333,-0.596666666666667
"132",2006,"one_YO_summer WIND 3",0.719589931812095,0.441725675563844,0.160634203203793,-0.0653954375543873,-0.638565050555055,0.217866015371021,-0.244572503285879,-0.5538727425,0.433333333333333,-0.596666666666667
"133",2006,"one_YO_summer COWL 3",-1.58618916273085,0.441725675563844,0.160634203203793,-0.0653954375543873,-0.638565050555055,0.217866015371021,-0.244572503285879,-0.5538727425,0.433333333333333,-0.596666666666667
"134",2007,"one_YO_summer YOCL 3",-0.47701303010991,0.36166980256232,-0.356325072666694,-0.469518581567907,0.727386740285668,0.289924345815293,1.49455497740617,0.59326066,-0.933333333333333,0.263333333333333
