"","brood_year","length","age","run","release_type","sex","p52.5","fishery","gear","stock","SSTarc.summer_BY_1","SSTarc.winter_BY_1","PDO_BY_1","WA_Pinks_BY_1","ALPI_BY_1","Pinks_BY_1","NPGO_BY_1","MEI_BY_1","BI_BY_1","SSTarc.summer_BY_2","SSTarc.winter_BY_2","PDO_BY_2","WA_Pinks_BY_2","ALPI_BY_2","Pinks_BY_2","NPGO_BY_2","MEI_BY_2","BI_BY_2","SSTarc.summer_BY_3","SSTarc.winter_BY_3","PDO_BY_3","WA_Pinks_BY_3","ALPI_BY_3","Pinks_BY_3","NPGO_BY_3","MEI_BY_3","BI_BY_3","SSTarc.summer_BY_4","SSTarc.winter_BY_4","PDO_BY_4","WA_Pinks_BY_4","ALPI_BY_4","Pinks_BY_4","NPGO_BY_4","MEI_BY_4","BI_BY_4"
"25",1988,725,3,3,"one_YO_summer","M",1,54,"03","one_YO_summer ; 3 ; M ; COWL",-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.667578263007724,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873222558986341,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535,0.499303580290418,0.432952148338844,1.03109982286144,-0.668591141143911,0.742290531382114,-1.1592217304735,0.620750036666667,-0.19,0.186046511627907
"26",1989,870,4,3,"one_YO_summer","M",1,54,"03","one_YO_summer ; 3 ; M ; COWL",-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.667578263007724,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873222558986341,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535
"27",1989,620,3,3,"one_YO_summer","M",1,54,"03","one_YO_summer ; 3 ; M ; COWL",-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.667578263007724,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873222558986341,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535
"28",1989,777.5,4,3,"one_YO_summer","M",1,50,"01","one_YO_summer ; 3 ; M ; COWL",-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.667578263007724,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873222558986341,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535
"29",1989,667.5,3,3,"one_YO_summer","M",1,50,"01","one_YO_summer ; 3 ; M ; COWL",-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.667578263007724,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884,-0.0884125971060417,0.0289481346634613,0.368414477701831,0.873222558986341,-0.586785341256687,-0.789755296085584,-0.393901047083333,-0.276666666666667,0.730232558139535
"30",1990,650,3,3,"one_YO_summer","M",1,54,"03","one_YO_summer ; 3 ; M ; COWL",0.536806230637925,-0.339264697042005,-0.241600789446538,0.297260180917426,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.667578263007724,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884
"31",1990,956.666666666667,4,3,"one_YO_summer","M",1,54,"03","one_YO_summer ; 3 ; M ; COWL",0.536806230637925,-0.339264697042005,-0.241600789446538,0.297260180917426,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.667578263007724,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884
"32",1990,652,3,3,"one_YO_summer","M",1,50,"01","one_YO_summer ; 3 ; M ; COWL",0.536806230637925,-0.339264697042005,-0.241600789446538,0.297260180917426,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.667578263007724,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884
"33",1990,817.19298245614,4,3,"one_YO_summer","M",1,50,"01","one_YO_summer ; 3 ; M ; COWL",0.536806230637925,-0.339264697042005,-0.241600789446538,0.297260180917426,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093,0.34447407043283,0.246118316842222,1.49555414714238,-0.667578263007724,2.15143121562566,-1.03113010375293,-0.732847288333333,0.973333333333333,0.232558139534884
"34",1991,680,4,3,"one_YO_summer","M",1,54,"03","one_YO_summer ; 3 ; M ; COWL",0.827616549912811,0.006107248520029,-0.612206611089268,-0.666228911133465,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297260180917426,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093
"35",1991,654.193548387097,3,3,"one_YO_summer","M",1,50,"01","one_YO_summer ; 3 ; M ; COWL",0.827616549912811,0.006107248520029,-0.612206611089268,-0.666228911133465,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297260180917426,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093
"36",1991,798.888888888889,4,3,"one_YO_summer","M",1,50,"01","one_YO_summer ; 3 ; M ; COWL",0.827616549912811,0.006107248520029,-0.612206611089268,-0.666228911133465,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297260180917426,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837,-0.18100158429132,0.45855084274007,1.64398800335588,0.521321730483858,1.51891920394816,-0.471887750394094,0.429174729166667,1.54333333333333,0.33953488372093
"37",1992,707.948717948718,3,3,"one_YO_summer","M",1,50,"01","one_YO_summer ; 3 ; M ; COWL",-0.209636295757308,0.045696271425006,-0.672537791356689,0.239958242400616,0.24989194001292,0.281871549880582,-0.498914711166667,0.64,0.506976744186047,0.827616549912811,0.006107248520029,-0.612206611089268,-0.666228911133465,-0.278535816578411,0.434783614806247,-0.201546121083333,0.146666666666667,0.497674418604651,0.536806230637925,-0.339264697042005,-0.241600789446538,0.297260180917426,-1.00312236160137,-0.0780338198967607,0.612240616666667,-0.82,0.553488372093023,-0.0920488251148964,0.0132102283938178,0.293718730704072,-0.667484926114629,0.554138224110959,-0.826084487748374,1.32363676333333,-1.77666666666667,0.325581395348837
